timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch
21:04:00,100.0,Flow,25.12,0.0689,6.6
21:04:00,100.0,Flow,25.12,0.26,6.6
21:04:01,100.0,Flow,25.12,0.26,6.6
21:04:01,100.0,Flow,25.12,0.2521,5.9
21:04:01,100.0,Flow,25.12,0.2521,5.9
21:04:01,100.0,Flow,25.12,0.2528,6.8
21:04:01,100.0,Flow,25.12,0.2528,6.8
21:04:01,100.0,Flow,25.12,0.2614,6.4
21:04:01,100.0,Flow,25.12,0.2614,6.4
21:04:01,100.0,Flow,25.12,0.058,6.4
21:04:02,100.0,Flow,25.12,0.058,6.4
21:04:02,100.0,Flow,25.12,0.4313,6.9
21:04:02,100.0,Flow,25.12,0.4313,6.9
21:04:02,100.0,Flow,25.12,0.472,6.9
21:04:02,100.0,Flow,25.12,0.472,6.9
21:04:02,100.0,Flow,25.12,0.4639,7.1
21:04:02,100.0,Flow,25.12,0.4639,7.1
21:04:02,100.0,Flow,25.12,0.3426,5.9
21:04:03,100.0,Flow,25.12,0.3426,5.9
21:04:03,100.0,Flow,25.12,0.3142,7.2
21:04:03,100.0,Flow,25.12,0.3142,7.2
21:04:03,100.0,Flow,25.12,0.0578,6.8
21:04:03,100.0,Flow,25.12,0.0578,6.8
21:04:03,100.0,Flow,25.12,0.4204,5.8
21:04:03,100.0,Flow,25.12,0.4204,5.8
21:04:03,100.0,Flow,25.12,0.4705,8.6
21:04:04,100.0,Flow,25.12,0.4705,8.6
21:04:04,100.0,Flow,25.12,0.4204,8.6
21:04:04,100.0,Flow,25.12,0.4204,8.6
21:04:04,100.0,Flow,25.12,0.4713,9.6
21:04:04,100.0,Flow,25.12,0.4713,9.6
21:04:04,100.0,Flow,25.12,0.4792,8.6
21:04:04,100.0,Flow,25.12,0.4792,8.6
21:04:05,100.0,Flow,25.12,0.4815,7.4
21:04:05,100.0,Flow,25.12,0.4815,7.4
21:04:05,100.0,Flow,25.12,0.4886,8.2
21:04:05,100.0,Flow,25.12,0.4886,8.2
21:04:05,100.0,Flow,25.12,0.4525,7.9
21:04:05,100.0,Flow,25.12,0.4525,7.9
21:04:05,100.0,Flow,25.12,0.4287,8.1
21:04:06,100.0,Flow,25.12,0.4287,8.1
21:04:06,100.0,Flow,25.12,0.4685,8.2
21:04:06,100.0,Flow,25.12,0.4685,8.2
21:04:06,100.0,Flow,25.12,0.0851,7.5
21:04:06,100.0,Flow,25.12,0.0851,7.5
21:04:06,100.0,Flow,25.12,0.425,7.7
21:04:06,100.0,Flow,25.12,0.425,7.7
21:04:06,100.0,Flow,25.12,0.519,4.1
21:04:07,100.0,Flow,25.12,0.519,4.1
21:04:07,100.0,Flow,25.12,0.4019,-5.2
21:04:07,100.0,Flow,25.12,0.4019,-5.2
21:04:07,100.0,Flow,25.12,0.3456,-2.8
21:04:07,100.0,Flow,25.12,0.3456,-2.8
21:04:07,100.0,Flow,25.12,0.5319,-2.6
21:04:07,100.0,Flow,25.12,0.5319,-2.6
21:04:08,100.0,Flow,25.12,0.7052,-1.6
21:04:08,100.0,Flow,25.12,0.7052,-1.6
21:04:08,100.0,Flow,25.12,0.6657,-3.0
21:04:08,100.0,Flow,25.12,0.6657,-3.0
21:04:08,100.0,Flow,25.12,0.43,4.4
21:04:08,100.0,Flow,25.12,0.43,4.4
21:04:08,100.0,Flow,25.12,0.4068,2.3
21:04:08,100.0,Flow,25.12,0.4068,2.3
21:04:09,100.0,Flow,25.12,0.432,1.9
21:04:09,100.0,Flow,25.12,0.432,1.9
21:04:09,100.0,Flow,25.12,0.3844,2.7
21:04:09,100.0,Flow,25.12,0.3844,2.7
21:04:09,100.0,Flow,25.12,0.436,4.5
21:04:09,100.0,Flow,25.12,0.436,4.5
21:04:09,100.0,Flow,25.12,0.4081,4.3
21:04:10,100.0,Flow,25.12,0.4081,4.3
21:04:10,100.0,Flow,25.12,0.4296,3.3
21:04:10,100.0,Flow,25.12,0.4296,3.3
21:04:10,100.0,Flow,25.12,0.4331,3.7
21:04:10,100.0,Flow,25.12,0.4331,3.7
21:04:10,100.0,Flow,25.12,0.4353,2.1
21:04:10,100.0,Flow,25.12,0.4353,2.1
21:04:10,100.0,Flow,25.12,0.4508,1.8
21:04:11,100.0,Flow,25.12,0.4508,1.8
21:04:11,100.0,Flow,25.12,0.3957,1.5
21:04:11,100.0,Flow,25.12,0.3957,1.5
21:04:11,100.0,Flow,25.12,0.4126,2.8
21:04:11,100.0,Flow,25.12,0.4126,2.8
21:04:11,100.0,Flow,25.12,0.156,2.3
21:04:11,100.0,Flow,25.12,0.156,2.3
21:04:11,100.0,Flow,25.12,0.382,2.3
21:04:12,100.0,Flow,25.12,0.382,2.3
21:04:12,100.0,Flow,25.12,0.4493,4.1
21:04:12,100.0,Flow,25.12,0.4493,4.1
21:04:12,100.0,Flow,25.12,0.4618,7.3
21:04:12,100.0,Flow,25.12,0.4618,7.3
21:04:12,100.0,Flow,25.12,0.4656,7.7
21:04:12,100.0,Flow,25.12,0.4656,7.7
21:04:13,100.0,Flow,25.12,0.4494,7.8
21:04:13,100.0,Flow,25.12,0.4494,7.8
21:04:13,100.0,Flow,25.12,0.4733,7.9
21:04:13,100.0,Flow,25.12,0.4733,7.9
21:04:13,100.0,Flow,25.12,0.4877,7.6
21:04:13,100.0,Flow,25.12,0.4877,7.6
21:04:13,100.0,Flow,25.12,0.4665,8.1
21:04:13,100.0,Flow,25.12,0.4665,8.1
21:04:14,100.0,Flow,25.12,0.3121,7.3
21:04:14,100.0,Flow,25.12,0.3121,7.3
21:04:14,100.0,Flow,25.12,0.2857,7.5
21:04:14,100.0,Flow,25.12,0.2857,7.5
21:04:14,100.0,Flow,25.12,0.3851,7.1
21:04:14,100.0,Flow,25.12,0.3851,7.1
21:04:14,100.0,Flow,25.12,0.4338,7.0
21:04:15,100.0,Flow,25.12,0.4338,7.0
21:04:15,100.0,Flow,25.12,0.4467,7.0
21:04:15,100.0,Flow,25.12,0.4467,7.0
21:04:15,100.0,Flow,25.12,0.4672,6.8
21:04:15,100.0,Flow,25.12,0.4672,6.8
21:04:15,100.0,Flow,25.12,0.4592,6.9
21:04:15,100.0,Flow,25.12,0.4592,6.9
21:04:15,100.0,Flow,25.12,0.4427,7.1
21:04:16,100.0,Flow,25.12,0.4427,7.1
21:04:16,100.0,Flow,25.12,0.4595,7.5
21:04:16,100.0,Flow,25.12,0.4595,7.5
21:04:16,100.0,Flow,25.12,0.4511,7.3
21:04:16,100.0,Flow,25.12,0.4511,7.3
21:04:16,100.0,Flow,25.12,0.416,6.5
21:04:16,100.0,Flow,25.12,0.416,6.5
21:04:16,100.0,Flow,25.12,0.4156,6.0
21:04:17,100.0,Flow,25.12,0.4156,6.0
21:04:17,100.0,Flow,25.12,0.4366,6.5
21:04:17,100.0,Flow,25.12,0.4366,6.5
21:04:17,100.0,Flow,25.12,0.4559,6.6
21:04:17,100.0,Flow,25.12,0.4559,6.6
21:04:17,100.0,Flow,25.12,0.4653,5.8
21:04:17,100.0,Flow,25.12,0.4653,5.8
21:04:18,100.0,Flow,25.12,0.0696,4.7
21:04:18,100.0,Flow,25.12,0.0696,4.7
21:04:18,100.0,Flow,25.12,0.3294,4.8
21:04:18,100.0,Flow,25.12,0.3294,4.8
21:04:18,100.0,Flow,25.12,0.3097,6.5
21:04:18,100.0,Flow,25.12,0.3097,6.5
21:04:18,100.0,Flow,25.12,0.3021,5.3
21:04:19,100.0,Flow,25.12,0.3021,5.3
21:04:19,100.0,Flow,25.12,0.2687,5.3
21:04:19,100.0,Flow,25.12,0.2687,5.3
21:04:19,100.0,Flow,25.12,0.06,6.5
21:04:19,100.0,Flow,25.12,0.06,6.5
21:04:19,100.0,Flow,25.12,0.3978,6.0
21:04:19,100.0,Flow,25.12,0.3978,6.0
21:04:19,100.0,Flow,25.12,0.4262,5.3
21:04:20,100.0,Flow,25.12,0.4262,5.3
21:04:20,100.0,Flow,25.12,0.3361,4.6
21:04:20,100.0,Flow,25.12,0.3361,4.6
21:04:20,100.0,Flow,25.12,0.3043,5.3
21:04:20,100.0,Flow,25.12,0.3043,5.3
21:04:20,100.0,Flow,25.12,0.3357,5.4
21:04:20,100.0,Flow,25.12,0.3357,5.4
21:04:20,100.0,Flow,25.12,0.3059,5.6
21:04:21,100.0,Flow,25.12,0.3059,5.6
21:04:21,100.0,Flow,25.12,0.0658,5.1
21:04:21,100.0,Flow,25.12,0.0658,5.1
21:04:21,100.0,Flow,25.12,0.4127,4.7
21:04:21,100.0,Flow,25.12,0.4127,4.7
21:04:21,100.0,Flow,25.12,0.1921,3.0
21:04:21,100.0,Flow,25.12,0.1921,3.0
21:04:21,100.0,Flow,25.12,0.378,1.5
21:04:22,100.0,Flow,25.12,0.378,1.5
21:04:22,100.0,Flow,25.12,0.3767,3.5
21:04:22,100.0,Flow,25.12,0.3767,3.5
21:04:22,100.0,Flow,25.12,0.4388,6.2
21:04:22,100.0,Flow,25.12,0.4388,6.2
21:04:22,100.0,Flow,25.12,0.4267,8.9
21:04:22,100.0,Flow,25.12,0.4267,8.9
21:04:23,100.0,Flow,25.12,0.4526,9.1
21:04:23,100.0,Flow,25.12,0.4526,9.1
21:04:23,100.0,Flow,25.12,0.4679,8.8
21:04:23,100.0,Flow,25.12,0.4679,8.8
21:04:23,100.0,Flow,25.12,0.5023,7.7
21:04:23,100.0,Flow,25.12,0.5023,7.7
21:04:23,100.0,Flow,25.12,0.4722,6.4
21:04:23,100.0,Flow,25.12,0.4722,6.4
21:04:24,100.0,Flow,25.12,0.4852,6.2
21:04:24,100.0,Flow,25.12,0.4852,6.2
21:04:24,100.0,Flow,25.12,0.4755,5.5
21:04:24,100.0,Flow,25.12,0.4755,5.5
21:04:24,100.0,Flow,25.12,0.3712,5.5
21:04:24,100.0,Flow,25.12,0.3712,5.5
21:04:24,100.0,Flow,25.12,0.4345,6.8
21:04:24,100.0,Flow,25.12,0.4345,6.8
21:04:25,100.0,Flow,25.12,0.4338,6.6
21:04:25,100.0,Flow,25.12,0.4338,6.6
21:04:25,100.0,Flow,25.12,0.4414,7.5
21:04:25,100.0,Flow,25.12,0.4414,7.5
21:04:25,100.0,Flow,25.12,0.478,7.5
21:04:25,100.0,Flow,25.12,0.478,7.5
21:04:25,100.0,Flow,25.12,0.4462,6.5
21:04:26,100.0,Flow,25.12,0.4462,6.5
21:04:26,100.0,Flow,25.12,0.4856,7.1
21:04:26,100.0,Flow,25.12,0.4856,7.1
21:04:26,100.0,Flow,25.12,0.4893,6.3
21:04:26,100.0,Flow,25.12,0.4893,6.3
21:04:26,100.0,Flow,25.12,0.4835,6.8
21:04:26,100.0,Flow,25.12,0.4835,6.8
21:04:26,100.0,Flow,25.12,0.507,7.1
21:04:27,100.0,Flow,25.12,0.507,7.1
21:04:27,100.0,Flow,25.12,0.5167,6.5
21:04:27,100.0,Flow,25.12,0.5167,6.5
21:04:27,100.0,Flow,25.12,0.4396,8.1
21:04:27,100.0,Flow,25.12,0.4396,8.1
21:04:27,100.0,Flow,25.12,0.489,8.9
21:04:27,100.0,Flow,25.12,0.489,8.9
21:04:27,100.0,Flow,25.12,0.5031,8.7
21:04:28,100.0,Flow,25.12,0.5031,8.7
21:04:28,100.0,Flow,25.12,0.5138,10.0
21:04:28,100.0,Flow,25.12,0.5138,10.0
21:04:28,100.0,Flow,25.12,0.5532,9.3
21:04:28,100.0,Flow,25.12,0.5532,9.3
21:04:28,100.0,Flow,25.12,0.5529,8.0
21:04:28,100.0,Flow,25.12,0.5529,8.0
21:04:28,100.0,Flow,25.12,0.5301,7.7
21:04:29,100.0,Flow,25.12,0.5301,7.7
21:04:29,100.0,Flow,25.12,0.5167,5.9
21:04:29,100.0,Flow,25.12,0.5167,5.9
21:04:29,100.0,Flow,25.12,0.5088,5.9
21:04:29,100.0,Flow,25.12,0.5088,5.9
21:04:29,100.0,Flow,25.12,0.5218,5.6
21:04:29,100.0,Flow,25.12,0.5218,5.6
21:04:29,100.0,Flow,25.12,0.5192,5.9
21:04:30,100.0,Flow,25.12,0.5192,5.9
21:04:30,100.0,Flow,25.12,0.5149,6.3
21:04:30,100.0,Flow,25.12,0.5149,6.3
21:04:30,100.0,Flow,25.12,0.4979,6.8
21:04:30,100.0,Flow,25.12,0.4979,6.8
21:04:30,100.0,Flow,25.12,0.5176,6.7
21:04:30,100.0,Flow,25.12,0.5176,6.7
21:04:30,100.0,Flow,25.12,0.5085,6.9
21:04:31,100.0,Flow,25.12,0.5085,6.9
21:04:31,100.0,Flow,25.12,0.4797,6.9
21:04:31,100.0,Flow,25.12,0.4797,6.9
21:04:31,100.0,Flow,25.12,0.3167,5.7
21:04:31,100.0,Flow,25.12,0.3167,5.7
21:04:31,100.0,Flow,25.12,0.4631,5.9
21:04:31,100.0,Flow,25.12,0.4631,5.9
21:04:32,100.0,Flow,25.12,0.4756,7.7
21:04:32,100.0,Flow,25.12,0.4756,7.7
21:04:32,100.0,Flow,25.12,0.4418,7.6
21:04:32,100.0,Flow,25.12,0.4418,7.6
21:04:32,100.0,Flow,25.12,0.4342,6.9
21:04:32,100.0,Flow,25.12,0.4342,6.9
21:04:32,100.0,Flow,25.12,0.4134,7.0
21:04:33,100.0,Flow,25.12,0.4134,7.0
21:04:33,100.0,Flow,25.12,0.4651,8.6
21:04:33,100.0,Flow,25.12,0.4651,8.6
21:04:33,100.0,Flow,25.12,0.4767,7.8
21:04:33,100.0,Flow,25.12,0.4767,7.8
21:04:33,100.0,Flow,25.12,0.2525,7.5
21:04:33,100.0,Flow,25.12,0.2525,7.5
21:04:33,100.0,Flow,25.12,0.386,6.4
21:04:34,100.0,Flow,25.12,0.386,6.4
21:04:34,100.0,Flow,25.12,0.4169,6.5
21:04:34,100.0,Flow,25.12,0.4169,6.5
21:04:34,100.0,Flow,25.12,0.4726,6.6
21:04:34,100.0,Flow,25.12,0.4726,6.6
21:04:34,100.0,Flow,25.12,0.4921,7.1
21:04:34,100.0,Flow,25.12,0.4921,7.1
21:04:35,100.0,Flow,25.12,0.4597,6.9
21:04:35,100.0,Flow,25.12,0.4597,6.9
21:04:35,100.0,Flow,25.12,0.2605,4.5
21:04:35,100.0,Flow,25.12,0.2605,4.5
21:04:35,100.0,Flow,25.12,0.4306,5.0
21:04:35,100.0,Flow,25.12,0.4306,5.0
21:04:35,100.0,Flow,25.12,0.4315,5.0
21:04:35,100.0,Flow,25.12,0.4315,5.0
21:04:36,100.0,Flow,25.12,0.4294,5.5
21:04:36,100.0,Flow,25.12,0.4294,5.5
21:04:36,100.0,Flow,25.12,0.4488,6.5
21:04:36,100.0,Flow,25.12,0.4488,6.5
21:04:36,100.0,Flow,25.12,0.4638,6.4
21:04:36,100.0,Flow,25.12,0.4638,6.4
21:04:36,100.0,Flow,25.12,0.4438,5.6
21:04:36,100.0,Flow,25.12,0.4438,5.6
21:04:37,100.0,Flow,25.12,0.4642,5.5
21:04:37,100.0,Flow,25.12,0.4642,5.5
21:04:37,100.0,Flow,25.12,0.4429,6.1
21:04:37,100.0,Flow,25.12,0.4429,6.1
21:04:37,100.0,Flow,25.12,0.4352,6.3
21:04:37,100.0,Flow,25.12,0.4352,6.3
21:04:37,100.0,Flow,25.12,0.4475,6.1
21:04:37,100.0,Flow,25.12,0.4475,6.1
21:04:38,100.0,Flow,25.12,0.4746,5.7
21:04:38,100.0,Flow,25.12,0.4746,5.7
21:04:38,100.0,Flow,25.12,0.4556,6.1
21:04:38,100.0,Flow,25.12,0.4556,6.1
21:04:38,100.0,Flow,25.12,0.4639,5.8
21:04:38,100.0,Flow,25.12,0.4639,5.8
21:04:38,100.0,Flow,25.12,0.4534,5.6
21:04:38,100.0,Flow,25.12,0.4534,5.6
21:04:39,100.0,Flow,25.12,0.4678,7.0
21:04:39,100.0,Flow,25.12,0.4678,7.0
21:04:39,100.0,Flow,25.12,0.4655,6.0
21:04:39,100.0,Flow,25.12,0.4655,6.0
21:04:39,100.0,Flow,25.12,0.488,7.1
21:04:39,100.0,Flow,25.12,0.488,7.1
21:04:39,100.0,Flow,25.12,0.4157,5.9
21:04:40,100.0,Flow,25.12,0.4157,5.9
21:04:40,100.0,Flow,25.12,0.4822,6.8
21:04:40,100.0,Flow,25.12,0.4822,6.8
21:04:40,100.0,Flow,25.12,0.46,7.0
21:04:40,100.0,Flow,25.12,0.46,7.0
21:04:40,100.0,Flow,25.12,0.4755,6.5
21:04:40,100.0,Flow,25.12,0.4755,6.5
21:04:40,100.0,Flow,25.12,0.4518,6.4
21:04:41,100.0,Flow,25.12,0.4518,6.4
21:04:41,100.0,Flow,25.12,0.4707,6.4
21:04:41,100.0,Flow,25.12,0.4707,6.4
21:04:41,100.0,Flow,25.12,0.4737,7.2
21:04:41,100.0,Flow,25.12,0.4737,7.2
21:04:41,100.0,Flow,25.12,0.4732,6.6
21:04:41,100.0,Flow,25.12,0.4732,6.6
21:04:41,100.0,Flow,25.12,0.4378,5.4
21:04:42,100.0,Flow,25.12,0.4378,5.4
21:04:42,100.0,Flow,25.12,0.3769,6.3
21:04:42,100.0,Flow,25.12,0.3769,6.3
21:04:42,100.0,Flow,25.12,0.4466,6.8
21:04:42,100.0,Flow,25.12,0.4466,6.8
21:04:42,100.0,Flow,25.12,0.4618,6.6
21:04:42,100.0,Flow,25.12,0.4618,6.6
21:04:42,100.0,Flow,25.12,0.4575,7.4
21:04:43,100.0,Flow,25.12,0.4575,7.4
21:04:43,100.0,Flow,25.12,0.4519,7.3
21:04:43,100.0,Flow,25.12,0.4519,7.3
21:04:43,100.0,Flow,25.12,0.4601,6.0
21:04:43,100.0,Flow,25.12,0.4601,6.0
21:04:43,100.0,Flow,25.12,0.4349,5.8
21:04:43,100.0,Flow,25.12,0.4349,5.8
21:04:43,100.0,Flow,25.12,0.2867,6.0
21:04:44,100.0,Flow,25.12,0.2867,6.0
21:04:44,100.0,Flow,25.12,0.3955,5.6
21:04:44,100.0,Flow,25.12,0.3955,5.6
21:04:44,100.0,Flow,25.12,0.4076,6.2
21:04:44,100.0,Flow,25.12,0.4076,6.2
21:04:44,100.0,Flow,25.12,0.429,5.1
21:04:44,100.0,Flow,25.12,0.429,5.1
21:04:45,100.0,Flow,25.12,0.4423,5.2
21:04:45,100.0,Flow,25.12,0.4423,5.2
21:04:45,100.0,Flow,25.12,0.4592,4.0
21:04:45,100.0,Flow,25.12,0.4592,4.0
21:04:45,100.0,Flow,25.12,0.7507,-2.0
21:04:45,100.0,Flow,25.12,0.7507,-2.0
21:04:45,100.0,Flow,25.12,0.6407,-4.6
21:04:45,100.0,Flow,25.12,0.6407,-4.6
21:04:46,100.0,Flow,25.12,0.6734,-6.4
21:04:46,100.0,Flow,25.12,0.6734,-6.4
21:04:46,100.0,Flow,25.12,0.6518,-7.1
21:04:46,100.0,Flow,25.12,0.6518,-7.1
21:04:46,100.0,Flow,25.12,0.5963,-7.6
21:04:46,100.0,Flow,25.12,0.5963,-7.6
21:04:46,100.0,Flow,25.12,0.5559,-7.6
21:04:46,100.0,Flow,25.12,0.5559,-7.6
21:04:47,100.0,Flow,25.12,0.4935,-7.1
21:04:47,100.0,Flow,25.12,0.4935,-7.1
21:04:47,100.0,Flow,25.12,0.5588,-6.2
21:04:47,100.0,Flow,25.12,0.5588,-6.2
21:04:47,100.0,Flow,25.12,0.5733,-7.0
21:04:48,100.0,Flow,25.12,0.5733,-7.0
